TypeBasedGeneratorx	TypeBasedGeneratory	LSDThinGeneratorx	LSDThinGeneratory	SLDThinEqWellLR30Bound10Generatorx	SLDThinEqWellLR30Bound10Generatory	SLSDThinEqWellLR30Bound10Generatorx	SLSDThinEqWellLR30Bound10Generatory
0	0	0	0	0	0	0	0
0.018274000000000002	1	0.031936	1	0.003057	1	0.006121000000000001	1
0.052164999999999996	2	0.032346	2	0.0038179999999999998	2	0.012851000000000001	2
0.068361999999999	3	0.037321	3	0.003998000000000001	3	0.016127	3
0.07838200000000001	4	0.038994	4	0.008497	4	0.021337000000000002	4
0.08708	5	0.041006	5	0.009117	5	0.024804	5
0.097157	6	0.047456000000000005	6	0.009857	6	0.026153	6
0.107852999999999	7	0.053349	7	0.009947	7	0.028850999999999002	7
0.142403	8	0.06562000000000001	8	0.010272	8	0.029758999999999997	8
0.144207	9	0.066926	9	0.010967000000000001	9	0.035234999999999995	9
0.17364400000000002	10	0.072438999999999	10	0.012310000000000001	10	0.03762	10
0.19866599999999998	11	0.08255499999999999	11	0.012976999999999999	11	0.038147	11
0.200550999999999	12	0.090948	12	0.013772999999999999	12	0.044517	12
0.219503	13	0.125111	13	0.017894	13	0.08729300000000001	13
0.358041999999999	14	0.28109	14	0.018598	14	0.12211699999999999	14
0.597939	15	0.454265	15	0.018706	15	0.20071000000000003	15
0.6289210000000001	16	0.584683	16	0.029767000000000002	16	0.295334	16
9.985006	17	1.649492	17	0.751182	17	0.59269	17
14.572361	18	2.127372	18	1.5379969999999998	18	0.6335200000000001	18
27.691133999999998	19	4.455546999999999	19	2.013202	19	1.167587	19
31.852458	20	5.971454	20	2.152426	20	1.883543	20
60	20	60	20	60	20	60	20
